lakeid,kd.avg.change,durStrat.avg.chng,max_schmidt_stability.avg.change,mean_schmidt_stability_JAS.avg.change,mean_schmidt_stability_July.avg.change,SthermoD_mean.avg.change,lake_average_temp.avg.change,mean_epi_temp.avg.change,mean_hypo_temp.avg.change,mean_surf_temp.avg.change,mean_bottom_temp.avg.change,mean_bottom_temp_365.avg.change,mean_surf_temp_365.avg.change,mean_1m_temp.avg.change,mean_surf_JA.avg.change,GDD_wtr_5c.avg.change,GDD_wtr_10c.avg.change,volume_mean_m_3.avg.change,simulation_length_days.avg.change,mean_volumetric_temp.avg.change
2766900,0,0.875,3.01935824914712,1.68497616051467,5.63351493419046,-0.0735638267877587,0.0187537829980834,0.0764559885587624,-0.00848401555438794,0.00143507670312918,0.0077705221951121,0.00913174889919791,0.0486991425805083,0.000672638961574989,0.0732115597470292,16.4518432019529,11.1131495479842,-64.3780264622922,1.45833333333333,0.0189971262412167
2767100,0,-0.333333333333333,0.0314495856709939,0.00137271593766093,0.000671198971471529,0,0.0010322176272363,0.0835925253189062,0.0835925253189062,-0.00302450431264242,0.00613672345109698,0.0360392552567333,0.0311358589388697,0.00175360985416962,0.0488488754205516,11.4454955143264,7.93333668696182,-2623.46192241302,1,0.00405843883333339
2767200,0,0,0.00473381235475079,-0.000492195302823846,-0.00107209541706947,0,-0.0048925103151545,0.092379064034106,0.092379064034106,-0.00710542260969394,-0.00406613154538486,0.0397618422139212,0.0381274700180818,-0.00426971442514546,0.0491681406283485,13.2782429552594,8.40189267208121,-271.756844275666,1.21212121212121,0.00259131144316667
2767300,0,-0.212121212121212,0.0379708414767667,-0.0643887356888388,-0.121230594907035,0,NA,0.0587539910149637,NA,-0.00108067573433639,0.0168022902194879,0.0381389780828333,0.0298015339018909,0.00208962761802123,0.0513958642508606,10.5861105962485,7.75687203893727,-178.764713323303,0.96969696969697,0.00556204521365455
2767800,0,0.575757575757576,-0.00481885503116355,-0.0350737401835687,-0.0402773897579212,-0.035472819085703,NA,-0.104512528545246,NA,-0.011360864959706,0.0212846823200515,0.0411003935080085,0.0265345844923091,-0.00211769211962727,0.0479812617585273,10.7365116304106,7.71096866260182,-220.120980941668,1,0.00251498833943336
2768100,0,0.848484848484849,-0.16439025306293,-0.229800928778939,0.0553908642394421,-0.00698639045252758,NA,0.0402611171993303,NA,-0.00505612737639393,0.040063715509497,0.0546571671354636,0.0457166166192921,-0.00201197351944851,0.0595238056238091,16.0820754078333,11.5022107354191,-553.63519196697,1.57575757575758,0.00392863092713636
2768900,0,0.34375,-0.0100912518379469,-0.00594464207631498,-0.0189086423691359,0,-0.00261403878305311,0.0837598967033062,0.0837598967033062,-0.00850737028090942,-0.00110071826495628,0.0320161100947062,0.0283547431983437,-0.00136376448048747,0.0478519792190688,10.6787618193481,7.47219585374156,-363.542426839218,1,0.00108517717123435
2769200,0,-0.151515151515152,0.0151764017729418,-0.00410440522059239,-0.00791499368282572,0,-0.000125918349266751,0.0572233462189334,0.0572233462189334,-0.00165204538966362,0.000981100016290946,0.0314484748748394,0.0306348877579909,-0.000330201174539379,0.044636563932794,10.4122163924003,7.42172747149637,-101.435066377151,0.939393939393939,0.0035166258570667
2770300,0,0.565217391304348,0.804542875745305,-0.0450132959547089,1.28249739937239,-0.0950381869290678,NA,-0.00151992394988693,-0.0568762824974213,-0.00807514298375221,0.0258077559345891,0.0333444758485317,0.0457956170126478,-0.00354871533898258,0.0765074284120262,16.4429166345383,11.6170251215635,-157.100459194783,1.52173913043478,0.00995308244526087
2770700,0,0.818181818181818,4.77380393457645,2.99320929295324,7.16579525137994,-0.0304872161850615,0.0225297325742563,0.0422436283576758,0.00463714735610485,-0.00200681298807271,0.00162008342980392,0.00262083800981149,0.0293370213716606,0.00284367530310911,0.0489868242706515,10.7183153711212,7.7395966531597,-649.820835957882,0.939393939393939,0.0212792970386258
2771200,0,0.363636363636364,0.542230031173849,-0.0329341955853576,0.762901216230122,-0.0492567292588288,NA,0.0315887045801546,0.0448114049457561,-0.00384906751443338,0.0499406494754915,0.0432715340296524,0.0288826158789031,5.1037326242403e-05,0.049668093733906,10.42478237997,8.11616236298182,-396.221842935154,0.939393939393939,0.0104891186854151
2771500,0,0.903225806451613,-0.564506306504081,-0.166180494560308,-0.313732048796987,-0.0208567133251571,NA,-0.064775748960858,NA,-0.00657925318944835,0.0456837045347064,0.0611418694182771,0.0377005687964935,-0.00273382019625157,0.0521397567067452,13.314332276339,8.92768745553258,-84.1744582592904,1.25806451612903,0.00553045611103548
2772200,0,0.333333333333333,1.43083590848321,0.573255437321697,2.89297154359312,-0.0204649560716785,0.00914773755912427,0.0769845971883939,0.0137503778295979,-0.00103392524376357,0.0144837133789976,0.0144935292075967,0.0303323579109697,0.0055176926697,0.0539588666566182,11.1915755198688,8.08524118722061,-316.11872426091,0.939393939393939,0.0109008566516728
2772800,0,0.0303030303030303,-0.00731467188168791,-1.9256331891951e-05,1.62711949047743e-15,0,-0.000329902332793955,0.0426815809084969,0.0426815809084969,0.00145912145493635,-0.00219673943202728,0.0294048019013515,0.0311936485076242,0.106793506798879,0.0437871542398728,9.8954563622194,7.14990761681516,-147.682739898151,0.939393939393939,0.00521487533201817
2773200,0,0.72,0.87720598658708,0.160114087298636,1.23521837854092,-0.0176052298275692,NA,0.112998673057404,0.0402728683476236,-0.00694716670635998,0.025045301260414,0.0279317319603888,0.039460167956588,-0.000541665182771993,0.067298775697396,14.7176602132476,10.2704933741784,-236.3198682694,1.32,0.010118893286868
2775700,0,0.0303030303030303,0.0169384274423258,-8.45405341341287e-16,-1.24426168054661e-15,0,-0.00270618111911516,0.0527356936801303,0.0527356936801303,-0.00464256773240605,-0.00153336214494543,0.0340700930969212,0.0322702925484546,-0.00189063973738182,0.0473929591042303,11.6614981466091,7.91893884084758,-534.871089028877,1,0.004253666813706
2832200,0,0.862068965517241,2.963499775358,1.49999576479717,3.72608837034073,-0.0583577557728862,0.024609361452031,0.0819210976482897,0.00833803924002722,-0.00151654632728266,0.00979985017234275,0.0108435353989921,0.044714841089369,0.000198928952093108,0.0612751212119483,15.1815595278921,9.96707643054861,-177.09823119386,1.37931034482759,0.0215703550322104
2832300,0,0.923076923076923,2.37838878207454,1.51210341764561,5.80667735150561,0.00778925461858693,0.0135684648047577,0.020008772650723,0.0125515010573754,0.00644289113617686,0.00772468777329657,0.00901180329458883,0.0441634074997461,0.00583800475932305,0.0685971109893769,14.7821892053162,10.4064418074231,-386.944532151155,1.23076923076923,0.0144608581442462
2832400,0,0.393939393939394,-0.00521567905537276,-0.0170156573450536,-0.0438878172926952,0,NA,0.0956432597416849,NA,-0.00045774732571518,-0.000141005140351478,0.0320268710060243,0.0334714885545848,-0.00175597515659094,0.0411168798518243,11.1239999419109,7.23298292863757,-163.642798404546,1.03030303030303,0.00363965183401211
2832900,0,0.666666666666667,0.444288832770926,-0.145565309382719,0.803412674928593,0.0881666434060144,NA,0.141875587346485,0.120043197991651,0.000132156071107474,0.02417790047347,0.0297322573851496,0.0384106524715112,0.00271731564640745,0.0664317643699666,13.5157288865633,9.77877343549926,-187.282606817073,1.14814814814815,0.0170467528644445
2838000,0,0.413793103448276,0.0505789306818321,-0.00515679107526348,-0.00749381481308069,0.0984420518462312,NA,0.0495587951044587,NA,-0.00228942349220344,-0.00224280152286899,0.00903906759675174,0.00990614231750344,-0.00212846253903444,0.0171154633496483,3.67711729138862,3.50238198534483,-375.815486955827,0.344827586206897,0.00700098702935521
2841200,0,0,1.1457686765968e-15,-3.40242264411107e-17,-2.73232291336593e-16,NA,0.00522491040508523,0.156895099498374,0.156895099498374,0.00330347031407417,0.00522491040508523,0.0407124005942333,0.040134741032537,NA,0.053956293583437,14.0294880610571,10.3640686739715,-722.092295741592,1.11111111111111,0.0278683200620518
2856400,0,0.242424242424242,0.00438532201956059,-0.0173809540817645,-0.0108550992326725,-0.0454001042946791,NA,0.081178973178903,NA,0.00242719144325148,0.00349028430253333,0.0292137626161666,0.0313024947663242,0.00322597573524543,0.0460544654768939,10.9718745737036,7.95142530471606,-2913.17166379908,0.909090909090909,0.0074338783944091
2857700,0,-0.0303030303030303,-0.0109792468508584,-0.000796140522355039,-0.000363107086260353,-3.02786604233621e-16,0.00667861514528484,0.107151772326294,0.107151772326294,0.00400058300284847,0.00773006552552115,0.036006490856694,0.033776424776497,0.00797091648464853,0.0612313270034454,12.3303346780491,9.00465041160546,-499.383055332787,0.939393939393939,0.0153496955919
2858000,0,0,-7.37206956206409e-16,3.08677194884677e-17,2.70525406998914e-16,NA,0.00235350408670905,0.0984232207774681,0.0984232207774681,0.00116744558901823,0.00235350408670905,0.0499966723462318,0.0501739732820136,NA,0.0685240077516591,17.7721895675677,13.1891824370754,-530.507381321023,1.40909090909091,0.0422331970839682
2858100,0,0.636363636363636,0.517751951869818,0.130743417257782,0.653213406663215,0.00987329872899789,0.00627995937509396,0.00145782539982121,-0.0213482901637364,0.00515201662841513,-0.0208948340240682,0.00212551081442909,0.0340194657381788,0.00508191235082123,0.0504901800713394,11.5759463429418,8.45238878381212,-3723.31186718426,0.939393939393939,0.00747064414031213
2858300,0,-0.0909090909090909,0.0290678102007879,-0.0085705640482194,-0.01644036614444,-0.00757575757575757,NA,0.079480267963091,NA,-0.00173257081326976,0.00755520792526971,0.0335767921093606,0.0300356927129091,0.000542128549815125,0.0424633568148879,11.062880676933,7.74976838841273,-1287.99987203849,0.939393939393939,0.00744020344166666
2865000,0,0.515151515151515,1.60263639660291,1.06289259606521,3.4961347706353,0.00793694648822422,0.00476709777995453,0.0185241361525424,-0.0209376934827485,0.00428563225098785,-0.0169195928798046,-0.000339273581832436,0.0332416334554273,0.00785247571909091,0.0514821046473243,11.7361877614555,8.26266984089212,-8858.67948630294,0.939393939393939,0.00653397197803033
2866000,0,-0.225806451612903,0.000521660455034514,-0.000350349243004102,-0.00106697087951727,0,NA,0.205481750038397,NA,-0.00321950268489676,0.00838150955720323,0.0173101364920774,0.00990190078915488,0.00838150955720323,0.0122032448802387,4.67580940869936,4.07098729750097,-1327.18200836352,0.387096774193548,0.0184688174855516
2866200,0,0.636363636363636,1.40867146316497,0.416960224520182,1.78340099639882,-0.000969066663246355,0.00482264408020301,0.0165753794193,-0.0160331602317052,0.00319162481072117,-0.0103298813296903,0.00506656550224909,0.0314880820127182,0.00809968798033636,0.0515729905958666,11.3759409367197,8.28997037763879,-3734.57208471209,0.909090909090909,0.00608742999812727
2876000,0,0.03125,0.00259615255096374,-0.00148609708924757,-0.00330068028924456,6.93889390390723e-18,NA,0.0549255794883,NA,-0.00698773092780314,-0.00127917155693436,0.0335895245945,0.03064226833345,-0.00153634148900927,0.0440585512434843,11.175632401225,7.61846104667219,-750.038965876969,1.03125,0.00546099779261566
2876200,0,0.212121212121212,0.0888785420127302,-0.0496117456949121,0.0810296730619243,-0.0350647698514985,NA,0.00255310678904246,NA,-0.00574731747157279,0.045096152210697,0.0494848992369897,0.0295012453056455,-0.0039649860504333,0.0479654880545788,10.151121369827,7.07580004698848,-1068.5333557106,0.96969696969697,0.00244398668707576
2876600,0,0.0303030303030303,-0.0132120683404314,-8.83024502729661e-05,-2.15900431793818e-15,0,-0.00279946355728186,0.0459138608490424,0.0459138608490424,-0.0017112052832545,-0.00323488158952724,0.0312628193588061,0.0322078214616424,-0.00352612483815457,0.0447705671667273,10.7023553870697,7.31527115132666,-465.280643011667,0.96969696969697,0.00207178138681816
2880300,0,0.363636363636364,0.0445912182987073,-0.0013456214520839,-0.00425098496445336,0,-0.00383791455873942,0.0975459266921606,0.0975459266921606,-0.0042620313009818,-0.00405107498120001,0.036724904707103,0.036686304329994,-0.00300712467482733,0.0455901148823696,12.7175868409036,8.05814644363212,-125.48350995503,1.18181818181818,0.00051855179686975
2881200,0,-0.0606060606060606,0.000342005742929146,-0.000495610598224604,-0.00150335214794736,0,-0.00350026190617273,0.106993035343021,0.106993035343021,-0.00522168043580908,-0.00261493096047578,0.0372429332427454,0.0357737379896939,-0.00261493096047578,0.0530845677529667,12.8330980743703,8.39842158924364,-531.598622042031,1.27272727272727,0.00492913506373332
2882200,0,0.242424242424242,-0.0903043393279503,-0.0135545990452212,-0.0352568798175818,0,NA,0.174926586228188,NA,-0.00981032895118175,0.00460604728234851,0.0439511610886909,0.0373485218619061,-0.00912691299719701,0.0441395220410273,12.6779628125333,7.55894129001273,-198.467246508303,1.3030303030303,-0.00239208755771813
2882300,0,0.393939393939394,-0.0494778086706115,-0.00296389834651146,-0.00582747865421658,6.7351953139251e-18,NA,0.15988191987427,NA,-0.00450557268950905,-0.000672933000524246,0.0406315516633394,0.0391377580766606,0.00342645838853033,0.0499689595853212,14.0323654517973,9.03933702735666,-2333.22922725727,1.27272727272727,0.00676440649933946
2894200,0,0.346153846153846,-0.1596613360298,-0.0352093197611154,-0.129630564339823,3.20074203853233e-18,-0.0258509866549854,-0.00529886708893078,-0.0484316573891211,-0.0212697627952538,-0.0293074524821615,-0.0166557233193827,0.00671419827275767,-0.0299876759499077,-0.0708431905200192,2.87533203358577,1.85772046904192,-484.552279534038,0.653846153846154,-0.00718040173031687
2895700,0,0.464285714285714,0.0292177952446003,-0.00106721684402584,-0.00158813426537579,0,-0.00148788106285361,0.0966028222949607,0.0966028222949607,-0.00316428641210001,-0.00144797459618218,0.0388324396949322,0.0377381925018714,-0.000851578928339361,0.0539610095627714,13.4775363391361,9.27830552095607,-34.0546586143178,1.21428571428571,0.00721939421794282
2896600,0,0.696969696969697,0.417644485936042,-0.125742439439618,0.280240402979252,-0.0139935453015291,NA,0.0537515012552,NA,0.00087118875880001,0.037113038353224,0.0406860890348794,0.0315889355648424,0.00271387133239395,0.0519942098659273,11.0386494184239,8.00717753627637,-643.913706852123,0.96969696969697,0.0116470525308667
2896900,0,0.151515151515152,0.0115009883099548,-0.000144906877950743,7.06986907755031e-05,0,0.000853904545860624,0.0387308763096909,0.0387308763096909,0.00025372538454852,0.00119797353115451,0.0335849687400546,0.0327324598896546,0.00123744013449998,0.0448528843140667,11.1972048684379,7.78647157228576,-27.7064258177726,0.96969696969697,0.00632327844669097
2897100,0,0.545454545454545,3.49232803513261,2.30319473741306,7.43663579586115,0.0288977336422075,0.0254242401691636,0.0271419510246121,0.0199069607676054,0.00712911038707276,0.0226236423760754,0.0201946726957179,0.0356192615962212,0.0141440403874667,0.0612034716536667,12.7165998412806,8.70284102367182,-3045.51146275753,1,0.025583563841594
2897300,0,-0.121212121212121,0.133190522842085,0.00210126148069909,0.0108853616906291,0.00757575757575758,0.00527123909452426,0.0847078694701697,0.0847078694701697,0.00382282528757579,0.00489024451440909,0.0327334912911425,0.0324256342654606,0.00578065815848179,0.0523669271571576,11.1083569196615,8.23923402343,-987.198621266352,0.939393939393939,0.00760507998979695
2898200,0,0.666666666666667,0.11719924799543,-0.0848889559266272,-0.0490850590132302,-0.0188567581968442,NA,0.106077947277297,NA,-0.0105693345012364,0.0350201488397182,0.0479408065451058,0.0284920236208636,-0.00318413911773637,0.0499134231010516,10.6398994182867,7.3049719043797,-208.074708627304,1.06060606060606,0.00359319953053639
2898400,0,0.424242424242424,0.628621748005788,-0.131088332232879,1.75948113436279,-0.0523939203831152,0.020283031355694,0.0299750805845394,0.000581427992221229,-0.00415401940309697,0.0263701865718594,0.0255112292131118,0.0322468709478606,0.00260656421693639,0.0539548085943364,11.8287523397115,8.20758057866212,-1870.04048731122,1.03030303030303,0.0201536395317061
2898500,0,0.565217391304348,-0.151545258518487,-0.265593596414404,0.154273029225874,-0.00171174477216789,NA,0.122402433974078,NA,-0.0010992299365564,0.0400697731574043,0.0581077416552191,0.0469153437529,0.00387371597054337,0.0792239335484912,16.7702990119374,12.0380500905435,-551.865183108699,1.43478260869565,0.0117775404363478
2899200,0,0.909090909090909,8.63033731512121,5.65456126852942,13.2914026624179,0.13910033439181,0.0244994428436485,-0.0270219375557787,0.00646188713490758,0.00571261255109087,-0.00446880772986759,-0.00100435967470333,0.0337902189624182,0.0134297603683455,0.0576992895108243,12.3949425761242,8.50793970243485,-897.847402501202,0.96969696969697,0.0237444838371164
